Time,Race,code1,code2,raceno,run1num,run1name,run1score,run1price1,run1price2,run2num,run2name,run2score,run2price1,run2price2,run3num,run3name,run3score,run3price1,run3price2,run4num,run4name,run4score,run4price1,run4price2,status
11:48,Beaudesert,BR,BR,1,6,DRINKING COCKTAILS,1st,7.00,2.10,8,MEDIA MAID,--,3.50,1.20,5,CHRISTIES JOY,2nd,11.60,3.00,4,SLIPPERY SAGA,3rd,2.10,1.10,PAYING
12:13,Lismore,CR,CR,1,1,MESTALLA,2nd,1.70,1.30,6,AFTER THE BOUNCE,1st,8.80,3.00,4,STRAWBERRYCHAMPANE,--,9.80,2.90,2,BERNIE OF BABYLON,--,11.60,3.20,PAYING
12:23,Beaudesert,BR,BR,2,1,CANADEN,--,32.00,5.30,10,TROPICAL,--,7.60,2.20,5,DANNI'S DIVA,2nd,35.80,5.70,2,GO ON RED,--,4.50,1.70,PAYING
12:40,Wodonga,VR,VR,1,6,BLU CHEVAL,--,7.30,2.30,3,DISTANT STAR,--,8.10,2.20,9,WHY DO WE DO IT,2nd,10.10,2.70,8,WHAT GIRLS WANT,3rd,17.10,4.00,PAYING
12:48,Lismore,CR,CR,2,4,NOAH'S SECRET,--,4.20,1.70,2,GENERATOR GEORGE,--,10.30,2.20,5,PALACE KING,--,7.90,1.70,1,DIVERSIFIER,1st,8.30,1.90,PAYING
12:58,Beaudesert,BR,BR,3,7,STYLISH SON,2nd,2.00,1.20,6,SON OF EDEN,3rd,4.40,1.40,10,SHESABREEZE,--,21.60,4.90,4,MYSTICAL HAIL,--,59.60,10.50,PAYING
13:15,Wodonga,VR,VR,2,1,ANY GLORY,1st,2.40,1.30,10,TROIS BELLE,--,5.70,2.20,9,BLAZE ON,--,21.80,6.20,6,MI FLETCHER SAN,--,14.90,3.00,PAYING
13:23,Lismore,CR,CR,3,3,INNOCENT,2nd,4.10,1.90,5,ACTION BUTTON,--,2.70,1.80,4,SAINT HUGO,1st,4.40,2.70,8,CHLORIDE,--,4.50,1.90,PAYING
13:40,Goulburn,NR,NR,3,12,SWAANE,--,4.90,1.70,5,ROMAN WARRIOR,--,8.20,1.80,7,HEXAGONAL,2nd,2.10,1.10,16,WAGGA PRINCE,--,75.60,9.50,PAYING
13:50,Wodonga,VR,VR,3,10,PINK PIPER,--,26.60,5.40,6,REDOUTE,--,2.20,1.30,3,IRONBARK,--,7.50,1.40,12,QUATRE BELLE,--,6.40,2.20,PAYING
