Time,Race,code1,code2,raceno,run1num,run1name,run1score,run1price1,run1price2,run2num,run2name,run2score,run2price1,run2price2,run3num,run3name,run3score,run3price1,run3price2,run4num,run4name,run4score,run4price1,run4price2,status
12:35,BALAKLAVA,AR,AR,1,2,LOUDANZO,100,0.0,0.0,11,JESSIE'S OWN,80,0.0,0.0,8,THING OF NOTHING,71,0.0,0.0,1,BEL SORBET,44,0.0,0.0,unset
12:41,DEVONPORT SYNTHETIC,TR,TR,2,9,TERIKI,100,0.0,0.0,2,CONSTANT VELOCITY,36,0.0,0.0,3,EBIDELIAH,34,0.0,0.0,6,SHOCKWAVE MISS,32,0.0,0.0,unset
13:16,DEVONPORT SYNTHETIC,TR,TR,3,7,PEACHWOOD,100,0.0,0.0,3,MORE THAN SWEET,62,0.0,0.0,6,MISS MAI HO,59,0.0,0.0,8,PINJEWEL,52,0.0,0.0,unset
13:32,TE TEKO,YR,YR,8,18,NECTACOLECTA,98,0.0,0.0,3,LES SILK,85,0.0,0.0,1,DRAW THE LINE,73,0.0,0.0,8,TWICE SMITTEN,71,0.0,0.0,unset
13:51,DEVONPORT SYNTHETIC,TR,TR,4,9,ISLANDSINTHESTREAM,100,0.0,0.0,4,KRAKE,94,0.0,0.0,2,INCUMSDACASH,91,0.0,0.0,1,BITTER DAN,84,0.0,0.0,unset
14:42,BELMONT,WR,WR,1,1,YOUNG GEORGE,100,0.0,0.0,6,HIDDEN GRACE,65,0.0,0.0,7,ROTANA BEACH,33,0.0,0.0,2,THE BLUE NIPPER,24,0.0,0.0,unset
15:17,BELMONT,WR,WR,2,2,FIRE BORN,100,0.0,0.0,10,RIO FLYER,81,0.0,0.0,1,VONUS,75,0.0,0.0,4,MR MOTOWN,47,0.0,0.0,unset
15:30,BALAKLAVA,AR,AR,6,2,MOON BRICKS,100,0.0,0.0,6,CRIMSON CASH,79,0.0,0.0,4,RIGHT IDEA,76,0.0,0.0,7,SIR DYLAN,67,0.0,0.0,unset
15:36,DEVONPORT SYNTHETIC,TR,TR,7,1,TENNESSEE DRIVE,100,0.0,0.0,3,KING'S SPIRIT,83,0.0,0.0,6,VEDO,70,0.0,0.0,4,GEE GEES STYLE,63,0.0,0.0,unset
15:53,BELMONT,WR,WR,3,4,PROHURST EXPRESS,99,0.0,0.0,11,AUNTY ZELMA,100,0.0,0.0,5,FOXALICIOUS,98,0.0,0.0,1,CHERIE AMOUR,98,0.0,0.0,unset
