Time,Race,code1,code2,raceno,run1num,run1name,run1score,run1price1,run1price2,run2num,run2name,run2score,run2price1,run2price2,run3num,run3name,run3score,run3price1,run3price2,run4num,run4name,run4score,run4price1,run4price2,status
11:36,Newcastle,NR,NR,1,1,FLYING IGGY,3rd,2.90,1.60,8,TARLEE LANE,--,12.00,2.70,2,SILENT OATH,--,6.70,1.70,5,MADEMOISELLE ZARIZ,--,21.80,4.20,PAYING
11:45,Flemington,MR,MR,1,1,EL GRECO,1st,2.50,1.10,7,ALAMONTEEL,2nd,7.60,2.10,3,AUTOMATIC CHOICE,--,29.40,5.90,4,FLYING GEEPEE,--,15.60,3.10,PAYING
11:55,Sunshine Coast,QR,QR,1,5,JERRYVIL,--,3.40,1.40,3,FLINDERS DRAGON,2nd,5.50,1.60,1,CIDARIS,--,3.60,1.50,8,EYE OF HORUS,1st,4.80,1.40,PAYING
12:00,Rosehill,SR,SR,1,6,BUBBLEBERRY,--,12.00,2.60,9,STRATHAIRD,--,27.90,5.30,2,SO WILLIE,--,6.80,1.70,1,SHARDS,1st,2.40,1.30,PAYING
12:19,Grafton,CR,CR,1,4,HIDE THE MOON,1st,3.10,1.40,8,HARADA TAT TAT,--,10.50,3.20,7,PESTADEEM,--,12.30,2.70,2,WUZETIAN,3rd,3.90,1.50,PAYING
12:27,Morphettville,AR,AR,1,6,WHERE'S TIM,1st,5.90,2.30,3,EMMOOKI'S DASH,--,7.20,3.10,7,GET PRONTO,--,14.10,4.50,1,FLOW METER,--,2.10,1.40,PAYING
12:31,Sunshine Coast,QR,QR,2,10,GREY NOT BLACK,--,3.30,1.50,1,TOLDYASO,--,2.40,1.40,8,MRS BOOLE,2nd,11.80,2.30,14,IL PADRONE,--,5.70,1.40,PAYING
12:35,Rosehill,SR,SR,2,6,SKRIPCHENKO,--,5.20,2.10,9,STIMULI,--,6.00,2.10,5,LOCKROY,1st,5.90,2.00,1,GRUNDERZEIT,--,7.50,2.60,PAYING
12:38,Warracknabeal,VR,VR,1,2,MISTA HOLYFIELD,2nd,3.10,1.80,5,PRESUMPTUOUS,--,13.40,2.60,8,MICROSECOND,--,14.80,2.40,3,OUR RED DOG,--,3.20,1.40,PAYING
12:42,Ipswich,BR,BR,2,10,GUNSMOKE,2nd,16.80,4.10,9,TOUCH OF BELLA,--,10.10,2.50,5,BUCKIN THE BLUES,--,15.60,3.40,1,CROOKED BLAZE,--,3.00,1.60,PAYING
