Time,Race,code1,code2,raceno,run1num,run1name,run1score,run1price1,run1price2,run2num,run2name,run2score,run2price1,run2price2,run3num,run3name,run3score,run3price1,run3price2,run4num,run4name,run4score,run4price1,run4price2,status
12:03,Hawkesbury,NR,NR,1,5,SWIFT LADY,1st,8.20,2.80,1,BREWERY,2nd,1.40,1.10,4,THE IMP,--,4.90,1.60,6,MR BRANAHDAN,--,59.90,14.40,PAYING
12:55,Ballarat,VR,VR,2,8,FIRST POSITION,--,15.60,2.20,1,JUNUH,--,21.70,2.10,4,CORNROW,1st,1.20,1.10,6,NIELSON,--,42.00,3.40,PAYING
13:05,Kilcoy,QR,QR,1,6,HEROIC LASS,--,3.60,1.90,2,MISTA BARISTA,--,8.20,2.90,1,CLOUT,2nd,8.50,2.50,4,BLOOMING TYCOON,1st,10.50,2.70,PAYING
13:30,Ballarat,VR,VR,3,5,WORTH THE WAIT,--,16.70,3.50,8,FRIM AND FROME,--,1.90,1.30,4,THE THUG,2nd,11.80,2.00,3,CREATE A STIR,--,3.40,1.20,PAYING
13:40,Kilcoy,QR,QR,2,13,SQUEEMI,--,5.00,1.90,7,CAST OUT,--,6.00,2.40,5,LIFE'S LIKE THAT,2nd,8.90,2.30,3,CRAIGLEA MISSION,--,10.60,2.90,PAYING
13:50,Hawkesbury,NR,NR,4,1,MANOEUVRING,2nd,1.40,1.20,5,SHALMANESER,1st,6.90,2.20,4,BLUE EYED DRAGON,--,11.10,3.20,2,UNCLE SUGAR,--,7.70,2.30,PAYING
14:05,Ballarat,VR,VR,4,8,A LOTTA LOVE,1st,3.30,1.60,3,JUST MAGNIFISCENT,--,17.80,3.60,1,COCOA BAR,3rd,4.90,1.60,11,HI SPUN,--,17.40,2.90,PAYING
14:15,Kilcoy,QR,QR,3,4,GOING GOING GONE,1st,2.00,1.00,9,CAPTAIN TANGO,2nd,6.30,2.10,6,ZEEVA,3rd,8.10,2.20,7,SHOCTONIC,--,13.50,3.60,PAYING
14:25,Hawkesbury,NR,NR,5,1,LAST WITNESS,--,9.30,2.20,5,TAKEDOWN,1st,6.10,1.80,8,CHACHAPOYAS,--,5.30,1.90,12,MAJELLA MAGIC,--,8.30,2.30,PAYING
14:40,Ballarat,VR,VR,5,3,DANVITO,--,15.90,3.00,11,SWIFTLY RED,3rd,12.30,2.60,2,MICK'S HUSTLER,--,3.20,1.40,4,REARVIEW,--,13.40,3.30,PAYING
