Time,Race,code1,code2,raceno,run1num,run1name,run1score,run1price1,run1price2,run2num,run2name,run2score,run2price1,run2price2,run3num,run3name,run3score,run3price1,run3price2,run4num,run4name,run4score,run4price1,run4price2,status
11:41,Dubbo,CR,CR,1,4,HOT LAVA,--,3.90,1.80,1,BLAZON TALES,2nd,6.70,1.90,5,SHAFTON,--,9.90,2.80,7,MAGGIOLATA,3rd,11.00,3.30,PAYING
11:45,Flemington,MR,MR,1,1,KRYPTONIAN,--,1.80,1.20,9,DYNAMIC DAY,1st,40.70,8.20,4,SOGNO D'ORO,--,15.30,3.20,2,TOP RAVINE,3rd,7.50,2.10,PAYING
11:55,Gold Coast,QR,QR,1,7,MEDIA MAID,1st,2.20,1.30,3,MOE'S TAVERN,--,5.20,1.50,6,SAPPHIRE QUEST,2nd,19.40,4.20,2,LIGHTNING MELD,--,6.00,2.00,PAYING
12:00,Randwick,SR,SR,1,1,SKYCLAD,3rd,2.40,1.40,5,MY COLLEAGUE,--,10.60,2.80,4,LIBIDOSUN,--,14.00,3.90,6,COYS,1st,7.00,2.50,PAYING
12:03,Mackay,IR,IR,1,5,CRAIGLEA SHUFFLE,--,7.30,2.40,1,CRAIGLEA DEKEN,2nd,2.30,1.40,9,ALL BAR LILY,--,11.50,2.80,6,AWE CITY,--,62.10,7.20,PAYING
12:07,Doomben,BR,BR,2,2,I'VE GOT THE LOOKS,--,2.50,1.50,10,PEACE FORCE,1st,9.00,2.30,3,SHE'S CLEAN,--,7.30,2.10,12,SANCERRE,--,15.50,3.60,PAYING
12:15,Flemington,MR,MR,2,1,FACE FORWARD,2nd,4.60,1.80,3,NORTHROZA,3rd,2.30,1.40,11,GIN LIZZIE,--,44.30,6.30,4,FACTION,--,7.50,2.00,PAYING
12:23,Morphettville,AR,AR,1,5,BEAU RIVAGE,--,6.70,1.70,6,ROYAL RUMBLE,--,20.90,3.70,1,BANNEKER,1st,2.80,1.60,2,METIER,2nd,4.80,1.90,PAYING
12:31,Gold Coast,QR,QR,2,2,ROTHBURY,3rd,3.60,1.40,5,BLOOMING TYCOON,--,4.00,1.20,3,NITSA,--,1638.30,1638.30,9,JERRY'S WITNESS,--,8.40,2.40,PAYING
12:35,Randwick,SR,SR,2,4,BERRY DELICIOUS,--,5.70,1.30,7,TREE OF JESSE,1st,3.00,1.90,3,BETTER NOT BLUE,--,3.40,2.20,2,EISENHOWER,2nd,12.60,6.10,PAYING
