Time,Race,code1,code2,raceno,run1num,run1name,run1score,run1price1,run1price2,run2num,run2name,run2score,run2price1,run2price2,run3num,run3name,run3score,run3price1,run3price2,run4num,run4name,run4score,run4price1,run4price2,status
12:18,Seymour,VR,VR,1,1,CHEEKY CHINCHILLA,3rd,9.70,2.90,3,RYE,--,3.50,1.30,2,MEDAL OF VALOUR,--,5.00,1.80,7,HARD LIL,--,13.10,2.80,PAYING
12:36,Warwick Farm,SR,SR,1,2,MORE THAN FABULOUS,--,9.10,2.30,9,ASKED TO LEAVE,--,20.00,6.00,1,JAPONISME,2nd,5.10,1.90,11,DORF STAR,--,19.70,4.60,PAYING
12:54,Seymour,VR,VR,2,2,UNCLE RALPH,--,11.10,1.80,6,SALAQUA,--,1638.30,1638.30,3,WESTERN WOW,3rd,11.20,1.70,1,KING'S ORE,--,23.40,3.80,PAYING
13:12,Warwick Farm,SR,SR,2,2,EDGE AWAY,3rd,11.00,3.30,3,ELLE SNITZ,--,9.30,2.20,1,DENPURR,1st,3.60,1.60,9,SHE'S A BOP GIRL,--,31.30,5.70,PAYING
13:30,Seymour,VR,VR,3,6,AHHHH,--,3.40,2.00,4,MANHATTAN MENAGE,2nd,2.20,1.20,8,WESTERN DESERT,--,9.10,3.20,3,WITH EVERY BOUND,--,5.90,3.10,PAYING
13:48,Warwick Farm,SR,SR,3,1,LOFIEL,1st,2.60,1.30,8,FLYING KISTENA,--,9.60,3.90,2,GLAD YOU CALLED,--,18.70,6.40,5,MYLADYLUCK,--,11.00,5.00,PAYING
14:06,Seymour,VR,VR,4,6,SNEFERU,1st,2.00,1.30,5,PUSS IN LEAD BOOTS,3rd,4.10,1.30,10,LOLA DE ORO,--,13.40,2.60,4,ONLYNINETEEN,--,20.70,4.30,PAYING
14:24,Warwick Farm,SR,SR,4,1,EXEMPTION,--,9.00,2.40,8,JOYFUL JOURNEY,1st,5.30,2.20,7,DON'T NICME,--,37.40,9.60,2,RHODIN DRIVE,--,3.20,1.50,PAYING
14:42,Seymour,VR,VR,5,4,EVIL LIL,--,5.50,1.70,3,TREAT ME RIGHT,2nd,5.40,2.00,8,MISS HISSY,--,6.80,2.30,1,SAVANNAH MOON,1st,5.60,1.90,PAYING
15:00,Warwick Farm,SR,SR,5,9,CROWN MOSS,--,11.60,2.50,1,CIRCUS TURN,--,23.20,4.90,6,NOW'S THE TIME,2nd,3.80,1.50,8,UNDER THE LIGHTS,--,15.00,2.70,PAYING
