Time,Race,code1,code2,raceno,run1num,run1name,run1score,run1price1,run1price2,run2num,run2name,run2score,run2price1,run2price2,run3num,run3name,run3score,run3price1,run3price2,run4num,run4name,run4score,run4price1,run4price2,status
12:08,Armidale,CR,CR,1,6,PLAY MY HAND,--,2.80,1.40,1,ROCKY ELMANO,--,4.50,1.40,5,LITTLE HULLA,--,18.60,4.20,2,AIMALAC BOBBY,--,10.40,3.50,PAYING
12:20,Werribee,VR,VR,1,3,SUPER DAPH,--,4.90,1.90,4,BAHAMAS,1st,1.70,1.10,1,DYNESQUE,2nd,3.00,1.40,5,LACEY'S SECRET,--,26.10,8.00,PAYING
12:43,Armidale,CR,CR,2,3,TINY'S VIEW,1st,3.80,1.40,8,SEASIDE TIGER,2nd,10.40,2.40,5,MIMZAR GIRL,--,35.20,5.40,4,CREAM OF OZ,--,11.70,3.00,PAYING
12:55,Werribee,VR,VR,2,3,LYRICAL SON,2nd,6.80,2.30,4,STARFLEET,1st,4.70,2.40,2,ALTO LAGO,--,5.80,2.90,8,TEARS OF JOY,--,4.30,2.50,PAYING
13:08,Bathurst,NR,NR,1,1,BURRADOO,2nd,1.90,1.10,4,DAPPERIZED,--,11.90,2.70,2,DANE JESTER,3rd,4.30,1.20,6,DENMAN FLYER,1st,4.90,1.70,PAYING
13:18,Armidale,CR,CR,3,1,AROUND THE MOON,2nd,1.30,1.00,7,STOP THE FIGHT,--,1638.30,1638.30,5,FLYNN'S FLYER,--,13.30,2.00,2,DESERT MARSHAL,--,9.90,1.40,PAYING
13:30,Werribee,VR,VR,3,1,REX CELERITATE,--,4.80,1.60,2,YOURS MINE OURS,--,4.70,1.60,5,ARACHNE,1st,7.90,1.80,3,ABAKKUS,--,59.30,8.70,PAYING
13:43,Bathurst,NR,NR,2,1,JUSTE IMPROMPTU,--,9.90,2.00,3,CEE GEE DANCER,2nd,2.80,1.60,2,DANISH LACE,1st,3.80,1.40,9,SNIPAROSE,--,7.20,1.90,PAYING
14:05,Werribee,VR,VR,4,9,EUCHRE STAR,1st,1.70,1.00,7,ALL AUSTRALIAN GAL,2nd,3.50,1.30,4,RAGTIME,--,1638.30,1638.30,1,CARDIO MISS,--,22.30,3.80,PAYING
14:28,Armidale,CR,CR,5,1,BUSTING THROUGH,2nd,2.00,1.10,3,LATITUDE LAD,--,11.00,2.30,9,GALAXY DANE,3rd,13.30,2.70,6,SO YOU KNOW,--,3.30,1.50,PAYING
